OID,origin_zone_lat,origin_zone_long,dest_zone_lat,dest_zone_long,count
3467,45.47572260285089,9.296607266854728,45.48470594865099,9.328674540457504,2
3468,45.47572260285089,9.296607266854728,45.48470594865099,9.33508115189796,1
3469,45.47572260285089,9.296607266854728,45.49368929445109,9.290268082538043,1
3470,45.47572260285089,9.296607266854728,45.49368929445109,9.360752048935536,1
3471,45.47572260285089,9.296607266854728,45.502672640251205,9.25825803067396,1
3472,45.47572260285089,9.296607266854728,45.502672640251205,9.30952727596093,1
3473,45.47572260285089,9.296607266854728,45.502672640251205,9.341570554265283,1
3474,45.47572260285089,9.303012856910094,45.44877256545056,9.258089541922876,1
3475,45.47572260285089,9.303012856910094,45.44877256545056,9.264492070720072,1
3476,45.47572260285089,9.303012856910094,45.45775591125067,9.20688920031332,1
3477,45.47572260285089,9.303012856910094,45.45775591125067,9.341363723727666,1
3478,45.47572260285089,9.303012856910094,45.46224758415072,9.219707265991758,1
3479,45.47572260285089,9.303012856910094,45.46224758415072,9.26453567817512,1
3480,45.47572260285089,9.303012856910094,45.466739257050776,9.200504529336284,1
3481,45.47572260285089,9.303012856910094,45.466739257050776,9.206909098489596,1
3482,45.47572260285089,9.303012856910094,45.466739257050776,9.245336513409471,1
3483,45.47572260285089,9.303012856910094,45.466739257050776,9.296573066635974,1
3484,45.47572260285089,9.303012856910094,45.466739257050776,9.34140505070916,1
3485,45.47572260285089,9.303012856910094,45.47123092995083,9.27737492609129,1
3486,45.47572260285089,9.303012856910094,45.47123092995083,9.335020641987082,1
3487,45.47572260285089,9.303012856910094,45.47572260285089,9.213334596134985,1
3488,45.47572260285089,9.303012856910094,45.47572260285089,9.245362546411808,1
3489,45.47572260285089,9.303012856910094,45.47572260285089,9.296607266854728,1
3490,45.47572260285089,9.303012856910094,45.47572260285089,9.303012856910094,1
3491,45.47572260285089,9.303012856910094,45.48021427575094,9.23896946684406,1
3492,45.47572260285089,9.303012856910094,45.48021427575094,9.315842675094212,1
3493,45.47572260285089,9.303012856910094,45.48021427575094,9.322248775781723,1
3494,45.47572260285089,9.303012856910094,45.48919762155104,9.258215863641224,1
3495,45.47572260285089,9.303012856910094,45.49818096735115,9.251835827246586,1
3496,45.47572260285089,9.303012856910094,45.502672640251205,9.16853685142176,1
3497,45.47572260285089,9.303012856910094,45.51614765895137,9.315991938513148,1
3498,45.47572260285089,9.30941844696546,45.40385583645003,9.181180263276293,1
3499,45.47572260285089,9.30941844696546,45.45326423835061,9.264506603101452,1
3500,45.47572260285089,9.30941844696546,45.46224758415072,9.23891944264177,1
3501,45.47572260285089,9.30941844696546,45.46224758415072,9.283747854825132,1
3502,45.47572260285089,9.30941844696546,45.46224758415072,9.328576267008495,1
3503,45.47572260285089,9.30941844696546,45.466739257050776,9.23893194425616,2
3504,45.47572260285089,9.30941844696546,45.466739257050776,9.283763928329348,1
3505,45.47572260285089,9.30941844696546,45.466739257050776,9.296573066635974,1
3506,45.47572260285089,9.30941844696546,45.466739257050776,9.31578677409591,1
3507,45.47572260285089,9.30941844696546,45.466739257050776,9.354214189015789,1
3508,45.47572260285089,9.30941844696546,45.47123092995083,9.290185085179244,1
3509,45.47572260285089,9.30941844696546,45.47123092995083,9.328615562443105,2
3510,45.47572260285089,9.30941844696546,45.47123092995083,9.36064096016299,1
3511,45.47572260285089,9.30941844696546,45.47572260285089,9.322229627076188,1
3512,45.47572260285089,9.30941844696546,45.48021427575094,9.258187768906597,1
3513,45.47572260285089,9.30941844696546,45.48021427575094,9.315842675094212,1
3514,45.47572260285089,9.30941844696546,45.48021427575094,9.335060977156749,1
3515,45.47572260285089,9.30941844696546,45.48470594865099,9.290234871814777,1
3516,45.47572260285089,9.30941844696546,45.48470594865099,9.354300986219323,1
3517,45.47572260285089,9.30941844696546,45.49368929445109,9.219784116140552,1
3518,45.47572260285089,9.30941844696546,45.49368929445109,9.245414649376004,1
3519,45.47572260285089,9.315824037020825,45.435297546750405,9.28365149357373,1
3520,45.47572260285089,9.315824037020825,45.44428089255051,9.34770378889946,1
3521,45.47572260285089,9.315824037020825,45.45775591125067,9.328556626259632,1
3522,45.47572260285089,9.315824037020825,45.45775591125067,9.347767272461684,1
3523,45.47572260285089,9.315824037020825,45.46224758415072,9.367000620308522,1
3524,45.47572260285089,9.315824037020825,45.46224758415072,9.47586962132526,1
3525,45.47572260285089,9.315824037020825,45.466739257050776,9.309382204942596,1
3526,45.47572260285089,9.315824037020825,45.466739257050776,9.31578677409591,1
3527,45.47572260285089,9.315824037020825,45.466739257050776,9.347809619862474,1
3528,45.47572260285089,9.315824037020825,45.47123092995083,9.264564767003336,1
3529,45.47572260285089,9.315824037020825,45.47123092995083,9.302995244267198,1
3530,45.47572260285089,9.315824037020825,45.47572260285089,9.354257577353014,1
3531,45.47572260285089,9.315824037020825,45.48021427575094,9.315842675094212,1
3532,45.47572260285089,9.315824037020825,45.48470594865099,9.328674540457504,1
3533,45.47572260285089,9.315824037020825,45.49368929445109,9.296675715846908,1
3534,45.47572260285089,9.322229627076188,45.46224758415072,9.232515383758432,1
3535,45.47572260285089,9.322229627076188,45.46224758415072,9.47586962132526,1
3536,45.47572260285089,9.322229627076188,45.466739257050776,9.31578677409591,1
3537,45.47572260285089,9.322229627076188,45.466739257050776,9.335000481555848,1
3538,45.47572260285089,9.322229627076188,45.47123092995083,9.302995244267198,2
3539,45.47572260285089,9.322229627076188,45.47123092995083,9.315805403355151,1
3540,45.47572260285089,9.322229627076188,45.47123092995083,9.328615562443105,1
3541,45.47572260285089,9.322229627076188,45.47572260285089,9.328635217131554,1
3542,45.47572260285089,9.322229627076188,45.47572260285089,9.354257577353014,1
3543,45.47572260285089,9.322229627076188,45.48021427575094,9.354279279219286,1
3544,45.47572260285089,9.322229627076188,45.48470594865099,9.303048094695686,1
3545,45.47572260285089,9.322229627076188,45.48470594865099,9.386334043421597,1
3546,45.47572260285089,9.322229627076188,45.502672640251205,9.30952727596093,1
3547,45.47572260285089,9.328635217131554,45.45775591125067,9.360574369929717,1
3548,45.47572260285089,9.328635217131554,45.46224758415072,9.302960031475148,1
3549,45.47572260285089,9.328635217131554,45.46224758415072,9.347788443658509,1
3550,45.47572260285089,9.328635217131554,45.466739257050776,9.309382204942596,1
3551,45.47572260285089,9.328635217131554,45.466739257050776,9.354214189015789,1
3552,45.47572260285089,9.328635217131554,45.466739257050776,9.3606187581691,1
3553,45.47572260285089,9.328635217131554,45.47123092995083,9.302995244267198,1
3554,45.47572260285089,9.328635217131554,45.47572260285089,9.25817372652254,1
3555,45.47572260285089,9.328635217131554,45.47572260285089,9.270984906633268,1
3556,45.47572260285089,9.328635217131554,45.47572260285089,9.296607266854728,2
3557,45.47572260285089,9.328635217131554,45.47572260285089,9.328635217131554,1
3558,45.47572260285089,9.328635217131554,45.48021427575094,9.258187768906597,1
3559,45.47572260285089,9.328635217131554,45.48919762155104,9.251808741326998,2
3560,45.47572260285089,9.328635217131554,45.48919762155104,9.411986799182657,1
3561,45.47572260285089,9.328635217131554,45.51165598605131,9.412118442583225,1
3562,45.47572260285089,9.328635217131554,45.534114350551576,9.386601291002806,1
3563,45.47572260285089,9.33504080718692,45.44428089255051,9.226065427716575,1
3564,45.47572260285089,9.33504080718692,45.44877256545056,9.322114829894833,1
3565,45.47572260285089,9.33504080718692,45.45326423835061,9.264506603101452,1
3566,45.47572260285089,9.33504080718692,45.45775591125067,9.24531049271742,2
3567,45.47572260285089,9.33504080718692,45.45775591125067,9.290135333855536,1
3568,45.47572260285089,9.33504080718692,45.45775591125067,9.334960174993649,1
3569,45.47572260285089,9.33504080718692,45.45775591125067,9.405399211067827,1
3570,45.47572260285089,9.33504080718692,45.46224758415072,9.23891944264177,1
3571,45.47572260285089,9.33504080718692,45.46224758415072,9.334980325891834,1
3572,45.47572260285089,9.33504080718692,45.46224758415072,9.379808738075196,1
3573,45.47572260285089,9.33504080718692,45.47123092995083,9.347830801075036,1
3574,45.47572260285089,9.33504080718692,45.47572260285089,9.296607266854728,1
3575,45.47572260285089,9.33504080718692,45.47572260285089,9.328635217131554,1
3576,45.47572260285089,9.33504080718692,45.47572260285089,9.33504080718692,1
3577,45.47572260285089,9.33504080718692,45.48021427575094,9.309436574406698,1
3578,45.47572260285089,9.33504080718692,45.48470594865099,9.303048094695686,2
3579,45.47572260285089,9.33504080718692,45.48470594865099,9.328674540457504,1
3580,45.47572260285089,9.33504080718692,45.48919762155104,9.258215863641224,1
3581,45.47572260285089,9.33504080718692,45.48919762155104,9.309472842155037,1
3582,45.47572260285089,9.33504080718692,45.49818096735115,9.30950912706618,1
3583,45.47572260285089,9.33504080718692,45.49818096735115,9.379998715734574,1
3584,45.47572260285089,9.33504080718692,45.52513100475147,9.38014143511991,1
3585,45.47572260285089,9.341446397242285,45.435297546750405,9.290052493369725,1
3586,45.47572260285089,9.341446397242285,45.44428089255051,9.283683598803206,1
3587,45.47572260285089,9.341446397242285,45.45326423835061,9.232491409574882,1
3588,45.47572260285089,9.341446397242285,45.45326423835061,9.238894448280195,1
3589,45.47572260285089,9.341446397242285,45.45326423835061,9.302924835333338,1
3590,45.47572260285089,9.341446397242285,45.45326423835061,9.32213395144928,1
3591,45.47572260285089,9.341446397242285,45.45326423835061,9.34134306756522,1
3592,45.47572260285089,9.341446397242285,45.45775591125067,9.232503395249386,1
3593,45.47572260285089,9.341446397242285,45.46224758415072,9.328576267008495,2
3594,45.47572260285089,9.341446397242285,45.46224758415072,9.379808738075196,1
3595,45.47572260285089,9.341446397242285,45.466739257050776,9.354214189015789,1
3596,45.47572260285089,9.341446397242285,45.466739257050776,9.379832465629038,1
3597,45.47572260285089,9.341446397242285,45.47123092995083,9.315805403355151,1
3598,45.47572260285089,9.341446397242285,45.47123092995083,9.328615562443105,1
3599,45.47572260285089,9.341446397242285,45.47123092995083,9.386261278338896,1
3600,45.47572260285089,9.341446397242285,45.47572260285089,9.296607266854728,1
3601,45.47572260285089,9.341446397242285,45.47572260285089,9.33504080718692,1
3602,45.47572260285089,9.341446397242285,45.48021427575094,9.251781668219085,1
3603,45.47572260285089,9.341446397242285,45.48021427575094,9.270999970281622,1
3604,45.47572260285089,9.341446397242285,45.48021427575094,9.354279279219286,1
3605,45.47572260285089,9.341446397242285,45.48021427575094,9.399121984031876,1
3606,45.47572260285089,9.341446397242285,45.48470594865099,9.28382826037432,1
3607,45.47572260285089,9.341446397242285,45.48470594865099,9.328674540457504,1
3608,45.47572260285089,9.341446397242285,45.48470594865099,9.33508115189796,2
3609,45.47572260285089,9.341446397242285,45.48919762155104,9.226180252070092,1
3610,45.47572260285089,9.341446397242285,45.49368929445109,9.21337648283169,1
3611,45.47572260285089,9.341446397242285,45.502672640251205,9.30952727596093,1
3612,45.47572260285089,9.347851987297648,45.435297546750405,9.251646494593771,1
3613,45.47572260285089,9.347851987297648,45.435297546750405,9.264448494185755,1
3614,45.47572260285089,9.347851987297648,45.44877256545056,9.283699657111658,1
3615,45.47572260285089,9.347851987297648,45.45326423835061,9.296521796628022,1
3616,45.47572260285089,9.347851987297648,45.45775591125067,9.258117590185453,1
3617,45.47572260285089,9.347851987297648,45.45775591125067,9.347767272461684,1
3618,45.47572260285089,9.347851987297648,45.46224758415072,9.341384384775171,1
3619,45.47572260285089,9.347851987297648,45.466739257050776,9.270954790022722,1
3620,45.47572260285089,9.347851987297648,45.466739257050776,9.379832465629038,1
3621,45.47572260285089,9.347851987297648,45.47123092995083,9.354235880619012,1
3622,45.47572260285089,9.347851987297648,45.47123092995083,9.367046039706969,1
3623,45.47572260285089,9.347851987297648,45.47123092995083,9.37985619879492,1
3624,45.47572260285089,9.347851987297648,45.47123092995083,9.392666357882874,1
3625,45.47572260285089,9.347851987297648,45.47572260285089,9.354257577353014,1
3626,45.47572260285089,9.347851987297648,45.48021427575094,9.251781668219085,1
3627,45.47572260285089,9.347851987297648,45.48021427575094,9.29021827234416,1
3628,45.47572260285089,9.347851987297648,45.48021427575094,9.34146707784426,1
3629,45.47572260285089,9.347851987297648,45.48021427575094,9.418340286094413,1
3630,45.47572260285089,9.347851987297648,45.48470594865099,9.328674540457504,1
3631,45.47572260285089,9.347851987297648,45.48919762155104,9.322287086783488,1
3632,45.47572260285089,9.354257577353014,45.44877256545056,9.232479426734097,1
3633,45.47572260285089,9.354257577353014,45.44877256545056,9.334919887489225,1
3634,45.47572260285089,9.354257577353014,45.45326423835061,9.264506603101452,1
3635,45.47572260285089,9.354257577353014,45.45326423835061,9.373358261091791,1
3636,45.47572260285089,9.354257577353014,45.45775591125067,9.251714041451436,1
3637,45.47572260285089,9.354257577353014,45.46224758415072,9.283747854825132,1
3638,45.47572260285089,9.354257577353014,45.46224758415072,9.29655597259181,1
3639,45.47572260285089,9.354257577353014,45.46224758415072,9.309364090358484,1
3640,45.47572260285089,9.354257577353014,45.46224758415072,9.322172208125158,1
3641,45.47572260285089,9.354257577353014,45.46224758415072,9.367000620308522,1
3642,45.47572260285089,9.354257577353014,45.466739257050776,9.296573066635974,1
3643,45.47572260285089,9.354257577353014,45.466739257050776,9.354214189015789,1
3644,45.47572260285089,9.354257577353014,45.47123092995083,9.37985619879492,1
3645,45.47572260285089,9.354257577353014,45.48021427575094,9.392715883344362,1
3646,45.47572260285089,9.354257577353014,45.48470594865099,9.28382826037432,1
3647,45.47572260285089,9.354257577353014,45.48470594865099,9.347894374778868,1
3648,45.47572260285089,9.354257577353014,45.48470594865099,9.39274065486205,1
3649,45.47572260285089,9.354257577353014,45.48470594865099,9.399147266302506,1
3650,45.47572260285089,9.354257577353014,45.48919762155104,9.290251475212356,1
3651,45.47572260285089,9.354257577353014,45.48919762155104,9.30306571984081,1
3652,45.47572260285089,9.354257577353014,45.49368929445109,9.354344415626674,1
3653,45.47572260285089,9.354257577353014,45.49818096735115,9.19416252742699,1
3654,45.47572260285089,9.354257577353014,45.51165598605131,9.354431336112368,1
